Arquivo,Nome,Resultado,Anvisa,Qualidade,Resolução,Achou?,Leu?,Tamanho (Mpx),,
IMG_20240320_154323.jpg,azitromicina di-hidratada,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240320_180225.jpg,Lacribell,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240320_183452.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240320_183502.jpg,Aerodini,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240320_222843.jpg,Beclosol dipropionato de beclometasona,1010,Tem,,Alta,1,1,7.500,1,
IMG_20240320_222902.jpg,cloridrato de fluoxetina,1010,Tem,,Alta,1,1,7.500,5,
IMG_20240320_222931.jpg,Hiper-cal D,0101,Não tem,,Alta,0,0,7.500,1,1
IMG_20240320_222947.jpg,cloridrato de sertralina,1010,Tem,,Alta,1,1,7.500,4,
IMG_20240320_223001.jpg,Defull vitamina d3,1010,Tem,,Alta,1,1,7.500,1,
IMG_20240321_132647.jpg,maleato de dexclorfeniramina,1011,Tem,,Alta,1,1,12.000,5,
IMG_20240321_132652.jpg,maleato de dexclorfeniramina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240321_132705.jpg,cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240321_132711.jpg,cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240322_062559.jpg,diclofenaco dietilamônio,1011,Tem,,Alta,1,1,7.500,8,
IMG_20240322_123139.jpg,vitamina D3 colecalciferol,0111,Tem,,Alta,0,1,12.000,7,
IMG_20240322_123207.jpg,vitamina D3 colecalciferol,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240325_120033.jpg,Salonpas Adesivo,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240325_171054.jpg,Biofenac,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240325_171103.jpg,diclofenaco dietilamônio,0111,Tem,,Alta,0,1,12.000,8,
IMG_20240325_171112.jpg,diclofenaco dietilamônio,0111,Tem,,Alta,0,1,12.000,8,
IMG_20240325_171144.jpg,decongex plus,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240325_171235.jpg,Dorflex Uno,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240325_171258.jpg,diclofenaco potássico,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240325_171333.jpg,diclonenaco sódico,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240325_171506.jpg,cloridrato de fexofenadina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240326_121334.jpg,Florent,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240326_211300.jpg,Ritalina,1010,Tem,,Alta,1,1,12.193,8,
IMG_20240326_211320.jpg,Ritalina,1010,Tem,,Alta,1,1,12.193,8,
IMG_20240326_211340.jpg,Ritalina,1010,Tem,,Alta,1,1,12.193,8,
IMG_20240326_222300.jpg,Ritalina,0101,Tem,,Alta,0,0,12.193,8,
IMG_20240326_222330.jpg,Ritalina,0101,Tem,,Alta,0,0,12.193,8,
IMG_20240327_185151.jpg,triancinolona acetonida,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240327_185202.jpg,triancinolona acetonida,1010,Tem,,Baixa,1,1,0.389,3,
IMG_20240328_111006.jpg,Musculare,1010,Tem,,Alta,1,1,12.193,3,
IMG_20240328_111017.jpg,Musculare,1010,Tem,,Alta,1,1,12.193,3,
IMG_20240328_111022.jpg,Coques,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240328_111028.jpg,Coques,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240328_111041.jpg,Lactosil,0101,Não tem,,Alta,0,0,12.193,3,1
IMG_20240328_111049.jpg,Simeticona,1010,Tem,,Alta,1,1,12.193,29,
IMG_20240328_111527.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240328_111721.jpg,combiron fólico,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240328_111810.jpg,diclofenaco dietilamônio,0101,Tem,,Alta,0,0,12.193,8,
IMG_20240328_111906.jpg,Atacand,0101,Tem,,Alta,0,0,12.193,1,
IMG_20240328_153145.jpg,Nina,0101,Não tem,,Alta,0,0,12.000,1,1
IMG_20240328_184117.jpg,Fluviral Dia,0110,Tem,,Alta,0,1,12.000,1,
IMG_20240329_063400.jpg,Ibrufran,1010,Tem,,Alta,1,1,12.975,1,
IMG_20240329_063401.jpg,simeticona,1010,Tem,,Alta,1,1,12.975,29,
IMG_20240329_063402.jpg,dipirona monoidratada,0110,Tem,,Alta,0,1,12.975,45,
IMG_20240329_063403.jpg,Lorasliv loratadina,1010,Tem,,Alta,1,1,12.975,3,
IMG_20240329_063404.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.975,24,
IMG_20240329_063405.jpg,Torsilax,1010,Tem,,Alta,1,1,12.975,4,
IMG_20240329_063406.jpg,Elani ciclo drospirenona + etinilestradiol,1010,Tem,,Alta,1,1,12.975,1,
IMG_20240329_063407.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.975,12,
IMG_20240329_063408.jpg,amoxicilina,1010,Tem,,Alta,1,1,12.975,3,
IMG_20240329_063409.jpg,vitaxon C,1010,Tem,,Alta,1,1,12.975,1,
IMG_20240329_063410.jpg,prednisona,1010,Tem,,Alta,1,1,12.975,3,
IMG_20240329_063411.jpg,alopurinol,1010,Tem,,Alta,1,1,12.975,6,
IMG_20240329_063412.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.975,24,
IMG_20240329_063413.jpg,Glifage XR,1010,Tem,,Alta,1,1,12.975,5,
IMG_20240329_063414.jpg,cloridrato de bupropiona,1010,Tem,,Alta,1,1,12.975,3,
IMG_20240329_063415.jpg,olmesartana medoxomila + hidroclorotiazida,0110,Tem,,Alta,0,1,12.975,1,
IMG_20240329_063416.jpg,vitamina D3,1010,Tem,,Alta,1,1,12.975,2,
IMG_20240329_063417.jpg,deller SUCCINATO DE DESVENLAFAXINA MONOIDRATADO,1010,Tem,,Alta,1,1,12.975,1,
IMG_20240329_103239.jpg,Vitalion C,0101,Não tem,,Alta,0,0,9.008,1,1
IMG_20240329_103322.jpg,maleato de enalapril,0101,Tem,,Alta,0,0,9.008,4,
IMG_20240329_103349.jpg,hidroclorotiazida,1010,Tem,,Alta,1,1,9.008,8,
IMG_20240329_103403.jpg,Damin B6,1111,Tem,,Alta,1,1,9.008,1,
IMG_20240329_103434.jpg,zudaifu,1010,Tem,,Alta,1,1,9.008,1,
IMG_20240329_103505.jpg,salfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,9.008,1,
IMG_20240329_103517.jpg,complexo B,1010,Tem,,Alta,1,1,9.008,2,
IMG_20240329_103540.jpg,propionato de clobetasol,0101,Tem,,Alta,0,0,9.008,6,
IMG_20240329_103555.jpg,Nervamin,1010,Tem,,Alta,1,1,9.008,1,
IMG_20240329_103632.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,9.008,24,
IMG_20240329_103634.jpg,rosuvastatina cálcica,0101,Tem,,Alta,0,0,9.008,24,
IMG_20240329_105524.jpg,maleato de enalapril,0101,Tem,,Alta,0,0,9.008,4,
IMG_20240329_105706.jpg,Dramin B6,0101,Tem,,Alta,0,0,9.008,11,
IMG_20240329_105710.jpg,Dramin B6,0101,Tem,,Alta,0,0,9.008,11,
IMG_20240329_105715.jpg,Dramin B6,1010,Tem,,Alta,1,1,9.008,11,
IMG_20240329_105716.jpg,Dramin B6,1010,Tem,,Alta,1,1,9.008,11,
IMG_20240329_105720.jpg,Dramin B6,1010,Tem,,Alta,1,1,9.008,11,
IMG_20240329_175607.jpg,Vick Pyrena Grip-7,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240329_175612.jpg,Vick Pyrena Grip-7,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240329_175624.jpg,Vick Pyrena Grip-7,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240329_175629.jpg,Vick Pyrena Grip-7,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240329_192024.jpg,Aradois,0101,Tem,,Alta,0,0,8.992,3,
IMG_20240329_192031.jpg,Aradois,0101,Tem,,Alta,0,0,8.992,3,
IMG_20240329_192100.jpg,oxalato de escitalopram,1010,Tem,,Alta,1,1,8.992,5,
IMG_20240329_212818.jpg,Aradois,1010,Tem,,Alta,1,1,8.992,3,
IMG_20240329_212836.jpg,Puran T4,1010,Tem,,Alta,1,1,8.992,4,
IMG_20240329_212852.jpg,pressat,1010,Tem,,Alta,1,1,8.992,2,
IMG_20240329_212906.jpg,indapamida,1010,Tem,,Alta,1,1,8.992,3,
IMG_20240329_212928.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,8.992,45,
IMG_20240329_212941.jpg,Buscopan composto,1111,Tem,,Alta,1,1,8.992,10,
IMG_20240329_213031.jpg,predinisolona,1010,Tem,,Alta,1,1,8.992,1,
IMG_20240329_213055.jpg,quinoflox,1010,Tem,,Alta,1,1,8.992,2,
IMG_20240329_213101.jpg,quinoflox,1010,Tem,,Alta,1,1,8.992,2,
IMG_20240329_213115.jpg,cetoprofeno,1010,Tem,,Alta,1,1,8.992,9,
IMG_20240329_213116.jpg,cetoprofeno,1010,Tem,,Alta,1,1,8.992,9,
IMG_20240329_213144.jpg,Vonau Flash,0110,Tem,,Alta,0,1,8.992,2,
IMG_20240329_213200.jpg,Doralgina,1010,Tem,,Alta,1,1,8.992,1,
IMG_20240329_213238.jpg,pregabalina,0101,Tem,,Alta,0,0,8.992,6,
IMG_20240329_213304.jpg,noutex cloridrato de ondansetrona,0110,Tem,,Alta,0,1,8.992,1,
IMG_20240329_213417.jpg,pressat,1010,Tem,,Alta,1,1,8.992,2,
IMG_20240329_213517.jpg,Puran T4,0110,Tem,,Alta,0,1,8.992,4,
IMG_20240329_213544.jpg,indapamida,1010,Tem,,Alta,1,1,8.992,3,
IMG_20240329_213549.jpg,indapamida,1010,Tem,,Alta,1,1,8.992,3,
IMG_20240329_213616.jpg,oxalato de escitalopram,1010,Tem,,Alta,1,1,8.992,5,
IMG_20240329_213624.jpg,oxalato de escitalopram,1010,Tem,,Alta,1,1,8.992,5,
IMG_20240331_104733.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240331_104759.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240331_104813.jpg,dews,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240331_104822.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240331_104851.jpg,Neo Fólico,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240331_104934.jpg,FlancoX,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240331_104953.jpg,cloridrato de tramadol,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240331_105021.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240401_163247.jpg,LacLev,0101,Não tem,,Alta,0,0,12.000,2,1
IMG_20240401_164426.jpg,LacLev,0101,Não tem,,Alta,0,0,12.000,2,1
IMG_20240401_165813.jpg,cloridrato de sertralina,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240401_165822.jpg,amytril cloridrato de amitriptilina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240401_165836.jpg,Prysma,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240401_165850.jpg,Daforin,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240401_165908.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240401_173854.jpg,Anti Séptico Clo,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20240401_174026.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240401_174035.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240401_174041.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240401_174045.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240402_144440.jpg,Avamys,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240402_171731.jpg,Sal de Fruta ENO,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240402_171738.jpg,Sal de Fruta ENO,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240402_171745.jpg,Sal de Fruta ENO,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240402_171750.jpg,Sal de Fruta ENO,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240402_191247.jpg,Sonrisal,0101,Tem,,Alta,0,0,8.992,5,
IMG_20240402_191254.jpg,Sonrisal,0101,Tem,,Alta,0,0,8.992,5,
IMG_20240402_191317.jpg,Sonrisal,0101,Tem,,Alta,0,0,8.992,5,
IMG_20240403_212000.jpg,Alivium,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240403_212015.jpg,bilastina,0110,Tem,,Alta,0,1,12.000,11,
IMG_20240403_212030.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240403_212045.jpg,Acetilcisteína,0101,Tem,,Alta,0,0,12.000,12,
IMG_20240403_212600.jpg,Neo Loratadin loratadina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240403_212609.jpg,Neo Loratadin,0110,Tem,,Alta,0,1,12.000,1,
IMG_20240403_212618.jpg,salonpas gel,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240403_212627.jpg,salonpas gel,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240403_212636.jpg,Aerolin,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240403_212645.jpg,Buscoduo,0110,Tem,,Alta,0,1,12.000,4,
IMG_20240403_212654.jpg,paracetamol,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240403_212700.jpg,omeprazol,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240403_213200.jpg,Cimegripe,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240403_213205.jpg,cloridrato de moxifloxacino,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240403_213210.jpg,cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240403_213215.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240403_213220.jpg,prednisona,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240403_213225.jpg,esomeprazol magnésico tri-hidratado,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240403_213230.jpg,budesonida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240403_213235.jpg,Atak Clav amoxicilina tri-hidratada + clavulanato de potássio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240403_213240.jpg,dipirona monoidratada,0101,Tem,,Alta,0,0,12.000,45,
IMG_20240403_213245.jpg,Hormus,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240403_214700.jpg,acetilcisteína,0101,Tem,,Alta,0,0,12.000,12,
IMG_20240403_214705.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.000,12,
IMG_20240403_214710.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.000,12,
IMG_20240403_214715.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.000,12,
IMG_20240403_214720.jpg,Alivium,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240403_214725.jpg,Alivium ibuprofeno,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240403_214730.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240403_214735.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240403_214740.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240403_214745.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240403_214900.jpg,minoxidil,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240404_131730.jpg,diclofenaco dietilamônio,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240404_131742.jpg,Solução fisiológica de cloreto de sódio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240404_160620.jpg,Tropinal,0110,Tem,,Alta,0,1,12.000,4,
IMG_20240404_160629.jpg,Tropinal,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240404_204143.jpg,maleato de enalapril,1010,Tem,,Alta,1,1,12.485,4,
IMG_20240404_204209.jpg,Simeticona,1010,Tem,,Alta,1,1,12.485,29,
IMG_20240404_204225.jpg,Cenevit Zinco,0101,Não tem,,Alta,0,0,12.485,1,1
IMG_20240404_204241.jpg,Percoide prednisolona,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204251.jpg,Myrafer,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204304.jpg,AltaD,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204315.jpg,Ivermectina,1010,Tem,,Alta,1,1,12.485,8,
IMG_20240404_204334.jpg,Deltalab,0101,Não tem,,Alta,0,0,12.485,1,1
IMG_20240404_204349.jpg,ibuprofeno,1010,Tem,,Alta,1,1,12.485,2,
IMG_20240404_204401.jpg,clonazepan,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204417.jpg,Voextor,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204429.jpg,Cerumin,1010,Tem,,Alta,1,1,12.485,4,
IMG_20240404_204439.jpg,clortalidona,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204450.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.485,24,
IMG_20240404_204501.jpg,ácido acetilsalicílico,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204538.jpg,Buscopan,0101,Tem,,Alta,0,0,12.485,3,
IMG_20240404_204637.jpg,nistatina + óxido de zinco,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204655.jpg,Pomada minancora,1010,Tem,,Média,1,1,1.224,1,
IMG_20240404_204737.jpg,triancinolona acetonida,1010,Tem,,Alta,1,1,12.485,3,
IMG_20240404_204748.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.485,45,
IMG_20240404_204804.jpg,omeprazol,1010,Tem,,Alta,1,1,12.485,5,
IMG_20240404_204826.jpg,simeticona,1010,Tem,,Alta,1,1,12.485,29,
IMG_20240404_204841.jpg,neopiridin,0101,Tem,,Alta,0,0,12.485,7,
IMG_20240404_204855.jpg,malvona,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204909.jpg,solução de cloreto de sódio,1111,Tem,,Alta,1,1,12.485,1,
IMG_20240404_204924.jpg,adeforte,0101,Não tem,,Alta,0,0,12.485,1,1
IMG_20240404_204935.jpg,tadalafila,1010,Tem,,Alta,1,1,12.485,4,
IMG_20240404_204947.jpg,nistatina,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240404_205019.jpg,Magnésio malato,0110,Não tem,,Alta,0,1,12.485,1,1
IMG_20240404_205033.jpg,Vitamina MK2 K2,0101,Não tem,,Alta,0,0,12.485,1,1
IMG_20240404_205044.jpg,extrato de própolis,0110,Não tem,,Alta,0,1,12.485,1,1
IMG_20240405_111245.jpg,Aubagio teriflunomida,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240406_170942.jpg,Epocler,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240406_171001.jpg,Neocopan composto,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240406_171029.jpg,ácido mefenâmico,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240406_171031.jpg,ácido mefenâmico,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240406_171041.jpg,Clo CLORIDRATO DE CLOMIPRAMINA,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240406_171054.jpg,pantoprazol sódico sesqui-hidratado,0111,Tem,,Alta,0,1,12.000,6,
IMG_20240406_171112.jpg,Neocopan composto,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240406_171159.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240408_112639.jpg,Inilok,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240408_112724.jpg,citoneurin,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240408_112734.jpg,flancox,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240408_112755.jpg,Dulcolax,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240408_112809.jpg,Centrum,0101,Não tem,,Alta,0,0,12.000,3,1
IMG_20240408_112834.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240408_112853.jpg,decogex plus,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240408_112905.jpg,cinarizina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240408_132618.jpg,Centrum,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240408_132628.jpg,Centrum,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240408_132723.jpg,Dulcolax,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240408_164825.jpg,Repoflor,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240408_164834.jpg,Repoflor,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240408_164842.jpg,Buscopan Composto,0111,Tem,,Alta,0,1,12.000,10,
IMG_20240408_165014.jpg,Buscopan Composto butilbrometo de escopolamina + dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240408_165117.jpg,Repoflor,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240409_192238.jpg,Aerolin,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240411_132844.jpg,dipirona monoidratada,0110,Tem,,Alta,0,1,12.000,45,
IMG_20240411_191654.jpg,Torsilax,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240411_191658.jpg,Torsilax,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240411_191719.jpg,Torsilax,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240413_214528.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240413_214537.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240413_214655.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240415_094758.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.583,24,
IMG_20240415_094813.jpg,hemifumarato de bisoprolol,1010,Tem,,Alta,1,1,12.583,1,
IMG_20240415_094830.jpg,Solução de cloreto de sódio cloreto de benzalcônio,0101,Não tem,,Alta,0,0,12.583,1,1
IMG_20240415_094840.jpg,diclofenaco dietilamônio,0101,Tem,,Alta,0,0,12.583,8,
IMG_20240415_094849.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.583,12,
IMG_20240415_094916.jpg,Alektos,1010,Tem,,Alta,1,1,12.583,2,
IMG_20240415_094928.jpg,Sal de Fruta Eno,0101,Tem,,Alta,0,0,12.583,14,
IMG_20240415_094943.jpg,Epocler,0101,Tem,,Alta,0,0,12.583,3,
IMG_20240415_094956.jpg,hidroclorotiazida,1010,Tem,,Alta,1,1,12.583,8,
IMG_20240415_095014.jpg,BenicarAnlo,1010,Tem,,Alta,1,1,12.583,1,
IMG_20240415_121205.jpg,valerimed,1010,Tem,,Alta,1,1,12.583,2,
IMG_20240415_121211.jpg,valerimed,1010,Tem,,Alta,1,1,12.583,2,
IMG_20240415_121435.jpg,DraminB6,0101,Tem,,Alta,0,0,12.583,2,
IMG_20240415_121505.jpg,DraminB6,0101,Tem,,Alta,0,0,12.583,2,
