Arquivo,Nome,Resultado,Anvisa,Qualidade,Resolução,Achou?,Leu?,Tamanho (Mpx),,
IMG_20240415_162832.jpg,Sal de Fruta Eno,0101,Tem,,Alta,0,0,12.583,14,
IMG_20240415_163008.jpg,diclofenaco dietilamônio,0111,Tem,,Alta,0,1,12.583,8,
IMG_20240415_190446.jpg,cetoprofeno,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240415_190520.jpg,cetoprofeno,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240415_190554.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240415_190624.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240415_190633.jpg,estomazil,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240415_190643.jpg,gliconato de clorexidina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240415_190741.jpg,Novalgina,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240415_190804.jpg,Novalgina,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240415_192442.jpg,Plasil cloridrato de metoclopramida,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240415_192449.jpg,Buscopan,1011,Tem,,Alta,1,1,12.000,3,
IMG_20240415_192456.jpg,Aerolin,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240417_154246.jpg,Doxaprost mesilado de doxazosina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240417_154309.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240417_154333.jpg,Flanax naproxeno sódico,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240417_154342.jpg,Flanax naproxeno sódico,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240417_154356.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240417_154429.jpg,Calcitran D3,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240417_154435.jpg,Calcitran D3,0110,Não tem,,Alta,0,1,12.000,2,1
IMG_20240417_154454.jpg,Complexo B,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240417_154541.jpg,Ibrupril,1110,Tem,,Alta,1,1,12.000,1,
IMG_20240417_154552.jpg,Tylex paracetamol + fosfato de codeina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240417_154557.jpg,Tylex paracetamol + fosfato de codeina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240417_154615.jpg,Cystex,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240417_154625.jpg,cloridrato de amitriptilina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240417_154648.jpg,diprogenta dipropionato de betametasona + sulfato de gentamicina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240417_154705.jpg,pregabalina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240417_154720.jpg,cefalexina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240417_154756.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240418_122147.jpg,SonoZzz Melatonina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240419_213754.jpg,Neuleptil,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213801.jpg,Aerolin Spray,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240419_213806.jpg,carbonato de lítio,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240419_213814.jpg,diazepam,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213822.jpg,tamiflu fosfato de oseltamivir,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213828.jpg,Vick Pyrena Grip-7,0110,Tem,,Alta,0,1,12.000,5,
IMG_20240419_213836.jpg,Nuromol,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240419_213847.jpg,pantoprazol sódico sesqui-hidratado,0101,Tem,,Alta,0,0,12.000,6,
IMG_20240419_213853.jpg,Clavulin BD Amoxicilina + Clavulanato de Potássio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213911.jpg,Prelone prednisolona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213917.jpg,oxalato de escitalopram,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240419_213927.jpg,estomazil,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240419_213951.jpg,Berotec,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_213959.jpg,maleato de dexclorfeniramina + betametasona,0110,Tem,,Alta,0,1,12.000,3,
IMG_20240419_214045.jpg,Atrovent,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_214214.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240419_214222.jpg,cetoconazol,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240419_214231.jpg,sulfato de neomicina bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_214251.jpg,Trok-G,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240419_214313.jpg,Biofenac,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240419_214324.jpg,Nebacetin,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240419_214404.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240419_214513.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240419_214531.jpg,alprazolam,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240419_214555.jpg,Glifage XR,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240419_214623.jpg,Apresolina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240420_124633.jpg,Eno Pastilhas Mastigáveis carbonato de cálcio,0101,Não tem,,Alta,0,0,12.000,1,1
IMG_20240420_124648.jpg,Eno Pastilhas Mastigáveis,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240420_174711.jpg,Imosec,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240420_174746.jpg,Imosec,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240420_174805.jpg,FontD colecalciferol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240420_174831.jpg,FontD colecalciferol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240420_174856.jpg,Vitamina D3 colecalciferol,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240420_174921.jpg,Vitamina D3 colecalciferol,0110,Tem,,Alta,0,1,12.000,7,
IMG_20240420_174941.jpg,Lactosil,0101,Não tem,,Alta,0,0,12.000,3,1
IMG_20240420_175002.jpg,Lactosil,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240420_175939.jpg,succinato de metoprolol,1010,Tem,,Alta,1,1,7.023,1,
IMG_20240420_182629.jpg,Besilapin besilato de anlodipino,1010,Tem,,Alta,1,1,7.023,1,
IMG_20240420_182824.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,7.023,24,
IMG_20240420_182851.jpg,maleato de enalapril,1010,Tem,,Alta,1,1,12.485,4,
IMG_20240420_182900.jpg,paracetamol,1010,Tem,,Alta,1,1,12.485,11,
IMG_20240420_182927.jpg,acetilcisteína,1010,Tem,,Alta,1,1,12.485,12,
IMG_20240420_183019.jpg,amoxicilina + clavulanato de potássio,1010,Tem,,Alta,1,1,12.485,2,
IMG_20240420_184535.jpg,furosemida,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240420_184541.jpg,Entresto,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240420_184547.jpg,vivacitá colágeno tipo ii,0101,Não tem,,Alta,0,0,12.485,1,1
IMG_20240420_184552.jpg,carvedilol,0101,Tem,,Alta,0,0,12.485,1,
IMG_20240420_184559.jpg,forxiga,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240420_184607.jpg,azukon MR gliclazida,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240420_184615.jpg,cloridrato de amiodarona,0110,Tem,,Alta,0,1,12.485,1,
IMG_20240420_184629.jpg,rivaroxabana,1010,Tem,,Alta,1,1,12.485,1,
IMG_20240421_000429.jpg,cloridrato de ondansetrona,1010,Tem,,Alta,1,1,16.036,2,
IMG_20240421_000432.jpg,prednisona,1010,Tem,,Alta,1,1,16.036,3,
IMG_20240421_000436.jpg,Repoflor,0101,Tem,,Alta,0,0,16.036,4,
IMG_20240421_000441.jpg,decadron dexametasona,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240421_000448.jpg,lavitan,0110,Não tem,,Alta,0,1,16.036,1,1
IMG_20240421_000454.jpg,rehidrat,1010,Tem,,Alta,1,1,16.036,2,
IMG_20240421_000503.jpg,etna,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240421_000515.jpg,Buscopan butilbrometo de escopolamina,0101,Tem,,Alta,0,0,16.036,1,
IMG_20240421_000523.jpg,cloridrato de prometazina,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240421_000529.jpg,cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,16.036,5,
IMG_20240421_000543.jpg,Dorflex,0101,Tem,,Alta,0,0,9.293,6,
IMG_20240421_000550.jpg,amoxicilina,0101,Tem,,Alta,0,0,16.036,3,
IMG_20240421_000557.jpg,Glifage XR,1010,Tem,,Alta,1,1,7.146,5,
IMG_20240421_000607.jpg,Magnésia Bisurada,0110,Não tem,,Alta,0,1,16.036,1,1
IMG_20240421_000615.jpg,Dramin B6,0101,Tem,,Alta,0,0,16.036,11,
IMG_20240421_000626.jpg,vick Pyrena paracetamol,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240421_000635.jpg,Enavo ODT,0110,Tem,,Alta,0,1,16.036,1,
IMG_20240421_000640.jpg,Cimelide,1010,Tem,,Alta,1,1,16.036,2,
IMG_20240421_000723.jpg,Rivotril,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240421_000728.jpg,Aspirina,0101,Tem,,Alta,0,0,16.036,1,
IMG_20240421_000733.jpg,Cimelide,1010,Tem,,Alta,1,1,16.036,2,
IMG_20240421_000743.jpg,Cerumin,1010,Tem,,Alta,1,1,16.036,4,
IMG_20240421_000748.jpg,azitromicina di-hidratada,1010,Tem,,Alta,1,1,16.036,8,
IMG_20240421_000751.jpg,azitromicina di-hidratada,1010,Tem,,Alta,1,1,16.036,8,
IMG_20240421_000801.jpg,cetoconazol + dipropionado de betametasona + sulfato de neomicina,0101,Tem,,Alta,0,0,16.036,1,
IMG_20240421_000810.jpg,Biofloxacin,0110,Não tem,,Alta,0,1,16.036,2,1
IMG_20240421_000818.jpg,Biofloxacin,0110,Não tem,,Alta,0,1,16.036,2,1
IMG_20240421_000840.jpg,Melatonina,0101,Não tem,,Alta,0,0,16.036,2,1
IMG_20240421_000847.jpg,Vitamina D,0110,Tem,,Alta,0,1,16.036,8,
IMG_20240421_000854.jpg,carbonato de lítio,1010,Tem,,Alta,1,1,16.036,2,
IMG_20240421_000906.jpg,hemifumarato de quetiapina,0101,Tem,,Alta,0,0,16.036,1,
IMG_20240421_000914.jpg,inzelm fumarato de vonoprazana,1010,Tem,,Alta,1,1,16.036,1,
IMG_20240422_133221.jpg,diclofenaco sódico,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240422_133241.jpg,cefalexina monoidratada,1110,Tem,,Alta,1,1,12.000,1,
IMG_20240423_213124.jpg,OptoCare,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_182856.jpg,Vóric trometamol cetorolaco,0111,Tem,,Alta,0,1,12.000,1,
IMG_20240424_182915.jpg,Proflam aceclofenaco,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_182932.jpg,Naire bilastina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_182947.jpg,Atacand candesartana cilexetila,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_183025.jpg,Tylenol DC,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_183046.jpg,succitrat cloreto de suxametônio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_193520.jpg,EasyLac,0110,Não tem,,Alta,0,1,12.000,2,1
IMG_20240424_193527.jpg,EasyLac,0110,Não tem,,Alta,0,1,12.000,2,1
IMG_20240424_193540.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240424_193543.jpg,Loratamed,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240424_193552.jpg,cloridrato de sertralina,0111,Tem,,Alta,0,1,12.000,4,
IMG_20240424_193600.jpg,azitromicina di-hidratada,1110,Tem,,Alta,1,1,12.000,8,
IMG_20240424_193614.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240424_193631.jpg,predsigma,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_201428.jpg,cloridrato de ambroxol,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240424_201432.jpg,cloridrato de ambroxol,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240424_201508.jpg,Allexofedrin cloridrato de fexofenadina + cloridrato de pseudoefedrina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201521.jpg,Allexofedrin cloridrato de fexofenadina + cloridrato de pseudoefedrina,0110,Tem,,Alta,0,1,12.000,2,
IMG_20240424_201543.jpg,Benegrip Multi noite,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_201621.jpg,Bio-C Zinco,0110,Não tem,,Alta,0,1,12.000,2,1
IMG_20240424_201632.jpg,Calmitane,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240424_201648.jpg,Calmitane,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240424_201704.jpg,Alenia,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201748.jpg,Quadriderm,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_201805.jpg,Frontal alprazolam,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201806.jpg,Frontal alprazolam,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201816.jpg,Vick VapoRub,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240424_201830.jpg,mirtax cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_201840.jpg,Quadridem,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240424_201848.jpg,Bicerto cetoprofeno,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201909.jpg,Bicerto cetoprofeno,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_201947.jpg,Eferderm,0101,Não tem,,Alta,0,0,12.000,1,1
IMG_20240424_202007.jpg,pantoprazol sódico sesqui-hidratado,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240424_202033.jpg,pantoprazol sódico sesqui-hidratado,0101,Tem,,Alta,0,0,12.000,6,
IMG_20240424_202054.jpg,Patanol S,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240424_202152.jpg,Musculare cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_202246.jpg,Lacday,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20240424_202255.jpg,novanoite,0110,Não tem,,Alta,0,1,12.000,4,1
IMG_20240424_202307.jpg,novanoite,0110,Não tem,,Alta,0,1,12.000,4,1
IMG_20240424_202324.jpg,Ondif ondansetrona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_202355.jpg,Allegra D cloridrato de fexofenadina + cloridrato de pseudoefedrina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_202413.jpg,Allegra D,0110,Tem,,Alta,0,1,12.000,1,
IMG_20240424_202442.jpg,brometo de ipratrópio,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_202450.jpg,brometo de ipratrópio,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_202507.jpg,mesalazina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240424_202510.jpg,mesalazina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240424_202511.jpg,mesalazina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240424_202530.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240424_202550.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240424_202625.jpg,Aberalgina dipirona monoidratada,1110,Tem,,Alta,1,1,12.000,1,
IMG_20240424_202653.jpg,Novanoite,0110,Não tem,,Alta,0,1,12.000,4,1
IMG_20240424_202705.jpg,Novanoite,0110,Não tem,,Alta,0,1,12.000,4,1
IMG_20240424_202718.jpg,Dramin B6,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240424_202731.jpg,Dramin B6,0101,Tem,,Alta,0,0,12.000,11,
IMG_20240424_202748.jpg,cloridrato de ondansetrona,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_202816.jpg,Calmitane,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20240424_202846.jpg,cetoconazol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_202901.jpg,ácido tranexâmico,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240424_202923.jpg,ácido tranexâmico,0110,Tem,,Alta,0,1,12.000,4,
IMG_20240424_202927.jpg,ácido tranexâmico,0110,Tem,,Alta,0,1,12.000,4,
IMG_20240424_202949.jpg,Dipimed,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_203005.jpg,Bio-c Zinco,0110,Não tem,,Alta,0,1,12.000,2,1
IMG_20240424_203049.jpg,Alenia,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_203100.jpg,Mirador cólica,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_203109.jpg,Mirador cólica,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240424_203127.jpg,alcort prednisolona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240424_203137.jpg,colírio moura brasil,0110,Tem,,Alta,0,1,12.000,1,
IMG_20240426_000908.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240426_000937.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240426_000942.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240426_173607.jpg,Somalgin cardio ácido acetilsalicílico,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240426_173616.jpg,Vynaxa rivaroxabana,0101,Tem,,Alta,0,0,12.193,1,
IMG_20240426_173624.jpg,Lefor besilato de levanlodipino,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240426_173633.jpg,Bramicar HTC telmisatana + hidroclorotiazida,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240426_173639.jpg,Neovangy MR dicloridrato de trimetazidina,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240427_163713.jpg,acetilcisteína,0101,Tem,,Alta,0,0,11.968,12,
IMG_20240427_163724.jpg,Gastrogel fresh,0110,Não tem,,Alta,0,1,11.968,2,1
IMG_20240427_163734.jpg,cloridrato de loperamida,0111,Tem,,Alta,0,1,11.968,5,
IMG_20240430_190620.jpg,cloridrato de fluoxetina,1010,Tem,,Alta,1,1,7.500,5,
IMG_20240504_115753.jpg,verutex,1010,Tem,,Baixa,1,1,0.537,2,
IMG_20240504_115822.jpg,verutex,1010,Tem,,Média,1,1,1.178,2,
IMG_20240505_145039.jpg,Nevrix IM,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240505_153354.jpg,Nevrix IM,1010,Tem,,Alta,1,1,11.968,2,
IMG_20240510_125811.jpg,Imovane zopiclona,1010,Tem,,Alta,1,1,9.877,2,
IMG_20240510_125827.jpg,Imovane zopiclona,1010,Tem,,Alta,1,1,9.877,2,
IMG_20240512_133408.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240512_133420.jpg,Arpejo aripiprazol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_133507.jpg,Arpejo aripiprazol,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240512_133551.jpg,esomeprazol magnésico,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240512_133628.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240512_133800.jpg,Zirvit,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20240512_133836.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_133851.jpg,Vurtuoso vortioxetina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_133900.jpg,Puran T4,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240512_133921.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_133939.jpg,pregabalina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240512_134010.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240512_134024.jpg,hemitratarato de zolpidem,0111,Tem,,Alta,0,1,12.000,2,
IMG_20240512_134110.jpg,dicloridrato de betaistina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_134116.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240512_134122.jpg,paracetamol + fostato de codeína,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_134129.jpg,Dobeven dobesilato de cálcio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_134136.jpg,Puran T4 levotiroxina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_134145.jpg,ácido tranexâmico,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_134158.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_134207.jpg,cafeína carisoprodol diclofenaco sódico paracetamol,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_134223.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240512_134230.jpg,Manivasc dicloridrato de manidipino,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_134238.jpg,esomeprazol magnésico tri-hidratado,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_134246.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240512_134255.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240512_134309.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_134319.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240512_134636.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_134645.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_161152.jpg,esomeprazol magnésico tri-hidratado,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_161208.jpg,Doxaprost mesilato de doxazosina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161223.jpg,tadalafila,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_161258.jpg,Puran T4 levotiroxina sódica,1110,Tem,,Alta,1,1,12.000,11,
IMG_20240512_161313.jpg,Puran T4,1010,Tem,,Alta,1,1,12.000,4,
