Arquivo,Nome,Resultado,Anvisa,Qualidade,Resolução,Achou?,Leu?,Tamanho (Mpx),,
IMG_20240512_161333.jpg,Icacort nitrato de isoconazol valerato de diflucortolona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161347.jpg,Vertizine D,0110,Tem,,Alta,0,1,12.000,3,
IMG_20240512_161404.jpg,Vertizine D,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240512_161417.jpg,Pregabalina,0101,Tem,,Alta,0,0,12.000,6,
IMG_20240512_161502.jpg,cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240512_161521.jpg,cloridrato de ciclobenzaprina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240512_161548.jpg,dicloridrato de betaistina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161600.jpg,dicloridrat de betaistina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161618.jpg,Predinis prednisona,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161643.jpg,Enxak,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161659.jpg,Enxak,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161715.jpg,maleato de trimebutina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161723.jpg,bromidrato de citalopram,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161745.jpg,Deocil cetorolaco trometamol,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_161823.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240512_161830.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240512_161846.jpg,Micolamina ciclopirox,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161857.jpg,Micolamina ciclopirox,1110,Tem,,Alta,1,1,12.000,2,
IMG_20240512_161912.jpg,decongex plus,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240512_161925.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240512_161937.jpg,dipirona monoidratada,0101,Tem,,Alta,0,0,12.000,45,
IMG_20240512_162011.jpg,Expec,0101,Tem,,Alta,0,0,12.000,8,
IMG_20240512_162021.jpg,Expec,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240512_162032.jpg,Bisalax,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240512_162043.jpg,Bisalax,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_162105.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240512_162108.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240512_162118.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240512_162207.jpg,oscillococcinum,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20240512_162219.jpg,Pyridium cloridrato de fenzopiridina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240512_162237.jpg,Pyridium,0101,Tem,,Alta,0,0,12.000,1,
IMG_20240512_162251.jpg,hemitratarato de zolpidem,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_162307.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240512_162323.jpg,Lisador Dip,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_162336.jpg,Lisador Dip,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240512_162351.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240512_162408.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240512_162437.jpg,Buscopan Composto,0101,Tem,,Alta,0,0,12.000,10,
IMG_20240512_162453.jpg,Buscopan Composto,1110,Tem,,Alta,1,1,12.000,10,
IMG_20240512_162504.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240512_162513.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240512_162534.jpg,Hipofol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_162553.jpg,cetoconazol + dipropionato de betametasona + sultafo de neomicina,0110,Tem,,Alta,0,1,12.000,3,
IMG_20240512_162613.jpg,Hipofol,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240512_162619.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,12.000,14,
IMG_20240512_162630.jpg,sulfato de neomicina + bacitracina zíncica,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240512_162648.jpg,mupirocina,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240512_162659.jpg,mupirocina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240512_162713.jpg,mupirocina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240512_162724.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240513_213005.JPG,Ibuvix ibuprofeno,0101,Tem,,Alta,0,0,12.193,1,
IMG_20240513_213010.JPG,maleato de dexclorfeniramina,1010,Tem,,Alta,1,1,12.193,5,
IMG_20240513_213015.JPG,naldecon multi,1010,Tem,,Alta,1,1,12.193,5,
IMG_20240513_213020.JPG,naldecon multi,0101,Tem,,Alta,0,0,12.193,5,
IMG_20240513_213025.JPG,Loratamed loratadina,1010,Tem,,Alta,1,1,12.193,1,
IMG_20240513_213030.JPG,dipirona monoidratada,1010,Tem,,Alta,1,1,12.193,45,
IMG_20240513_234800.JPG,Composto de mel e extrato de própolis samor Menta,0101,Não tem,,Alta,0,0,12.193,1,1
IMG_20240513_234805.JPG,Neosoro,1010,Tem,,Alta,1,1,12.193,5,
IMG_20240516_103600.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240516_103603.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240516_103614.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,45,
IMG_20240517_092211.jpg,pant sec minoxidil,1010,Tem,,Média,1,1,1.438,1,
IMG_20240517_110945.jpg,Caspacil sulfeto de selênio,1010,Tem,,Média,1,1,1.438,1,
IMG_20240524_191424.jpg,paracetamol,1010,Tem,,Média,1,1,1.920,11,
IMG_20240524_191425.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,1.920,45,
IMG_20240524_191426.jpg,dipirona monoidratada,1010,Tem,,Baixa,1,1,0.665,45,
IMG_20240524_214004.jpg,paracetamol,0110,Tem,,Média,0,1,1.440,11,
IMG_20240524_214005.jpg,dipirona monoidratada,0101,Tem,,Média,0,0,1.440,45,
IMG_20240524_214106.jpg,Cisteil acetilcisteína,1010,Tem,,Média,1,1,1.440,1,
IMG_20240525_101649.jpg,dipirona monoidratada,0101,Tem,,Baixa,0,0,0.416,45,
IMG_20240525_201052.jpg,propionato de clobetasol,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240525_201112.jpg,propionato de clobetasol,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240525_201123.jpg,propionato de clobetasol,1010,Tem,,Alta,1,1,12.000,6,
IMG_20240612_125223.jpg,Desve succinato de desvenlafaxina monoidratado,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240612_125254.jpg,Desve succinato de desvenlafaxina monoidratado,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240612_125440.jpg,Ritalina cloridrato de metilfenidato,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240612_130228.jpg,Ritalina cloridrato de metilfenidato,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240612_142339.jpg,Kóide D,0111,Tem,,Média,0,1,1.229,2,
IMG_20240612_142341.jpg,Kóide D,0101,Tem,,Média,0,0,1.229,2,
IMG_20240612_142342.jpg,budesonida,1010,Tem,,Média,1,1,1.229,4,
IMG_20240612_142343.jpg,budesonida,0101,Tem,,Média,0,0,1.229,4,
IMG_20240612_142345.jpg,Ibuvix ibruprofeno,1010,Tem,,Média,1,1,1.229,1,
IMG_20240612_142349.jpg,Furp-dipirona,0101,Tem,,Média,0,0,1.229,1,
IMG_20240617_185159.jpg,nimesulida,0101,Tem,,Alta,0,0,12.000,10,
IMG_20240617_185207.jpg,nimesulida,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240624_150034.jpg,Vonau Flash ondansetrona cloridrato,1110,Tem,,Alta,1,1,12.000,1,
IMG_20240624_150043.jpg,Neosaldina,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240626_110251.jpg,cetoprofeno,1010,Tem,,Média,1,1,1.440,9,
IMG_20240626_110253.jpg,cetoprofeno,0101,Tem,,Média,0,0,1.440,9,
IMG_20240626_110254.jpg,cetoprofeno,1010,Tem,,Baixa,1,1,0.577,9,
IMG_20240629_195300.jpg,dipirona,1010,Tem,,Média,1,1,1.229,1,
IMG_20240704_113547.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,1.440,45,
IMG_20240704_113548.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,1.440,45,
IMG_20240705_201300.jpg,ambroxmel cloridrato de ambroxol,1010,Tem,,Média,1,1,1.229,5,
IMG_20240705_201600.jpg,ambroxmel cloridrato de ambroxol,0101,Tem,,Média,0,0,1.229,5,
IMG_20240705_222200.jpg,ambroxmel cloridrato de ambroxol,1110,Tem,,Alta,1,1,12.193,5,
IMG_20240705_222230.jpg,ambroxmel cloridrato de ambroxol,0101,Tem,,Alta,0,0,12.193,5,
IMG_20240706_162258.jpg,ambroxmel cloridrato de ambroxol,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240706_162312.jpg,Cimegripe,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240706_162323.jpg,Cimegripe,1110,Tem,,Alta,1,1,12.000,10,
IMG_20240706_162344.jpg,Strepsils,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240706_162354.jpg,Strepsils,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240706_162429.jpg,Neosoro,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240706_162617.jpg,nitrato de miconazol,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240707_221802.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_221807.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_221824.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_221847.jpg,Sosseg,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_221919.jpg,Imosec cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240707_221924.jpg,Imosec cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240707_221933.jpg,Imosec cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240707_221956.jpg,Imosec cloridrato de loperamida,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240707_222012.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_222026.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240707_222042.jpg,losartana potássica,1010,Tem,,Alta,1,1,12.000,9,
IMG_20240708_120000.jpg,Caldê MDK,0110,Não tem,,Média,0,1,1.225,1,1
IMG_20240708_120005.jpg,Dipimed,0101,Tem,,Média,0,0,1.225,2,
IMG_20240708_120010.jpg,Buscopan,0101,Tem,,Média,0,0,1.225,3,
IMG_20240708_120015.jpg,Lactulose,0110,Não tem,,Média,0,1,1.225,1,1
IMG_20240708_120020.jpg,Maxalgina,0101,Tem,,Média,0,0,1.225,2,
IMG_20240710_154543.jpg,naldecon multi,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240710_154554.jpg,melatonina,0101,Não tem,,Alta,0,0,12.000,2,1
IMG_20240710_154606.jpg,naldecon multi,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240710_154609.jpg,naldecon multi,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240710_154619.jpg,Glifage XR,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240710_154621.jpg,Glifage XR,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240712_212223.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240712_212232.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240712_212237.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240712_212254.jpg,azitromicina di-hidratada,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240712_212308.jpg,Fluconid fluconazol,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240712_212319.jpg,ivermectina,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240712_212328.jpg,ivermectina,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240712_212337.jpg,Doxaprost mesilato de doxazosina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240712_212348.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212401.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212445.jpg,Lisador Dip dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240712_212451.jpg,Lisador Dip dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240712_212524.jpg,Lisador Dip dipirona monoidratada,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240712_212531.jpg,bilastina,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212540.jpg,esomeprazol magnésico tri-hidratado,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240712_212551.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,12.000,24,
IMG_20240712_212606.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212618.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212659.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212713.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,12.000,11,
IMG_20240712_212722.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240712_212728.jpg,hemitartarato de zolpidem,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240712_212739.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240712_212742.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240712_212747.jpg,nitrofurantoína,1010,Tem,,Alta,1,1,12.000,7,
IMG_20240712_212802.jpg,Lisador Dip,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240712_212809.jpg,Lisador Dip,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240717_192145.jpg,cloridrato de ambroxol,0111,Tem,,Média,0,1,0.922,5,
IMG_20240717_193100.jpg,decongex plus,0101,Tem,,Média,0,0,0.922,5,
IMG_20240717_193130.jpg,cloridrato de ambroxol,1010,Tem,,Média,1,1,0.922,5,
IMG_20240717_193400.jpg,decongex plus,0101,Tem,,Média,0,0,0.922,5,
IMG_20240717_193500.jpg,cloridrato de ambroxol,1010,Tem,,Média,1,1,0.922,5,
IMG_20240719_171556.jpg,Pyridium cloridrato de fenazopiridina,0101,Tem,,Alta,0,0,12.000,2,
IMG_20240719_172333.jpg,Pyridium cloridrato de fenazopiridina,1010,Tem,,Alta,1,1,12.000,2,
IMG_20240720_180600.jpg,fosfomicina trometamol,0110,Tem,,Alta,0,1,16.036,1,
IMG_20240720_191244.jpg,ograx derme 20,0101,Não tem,,Média,0,0,1.438,1,1
IMG_20240723_210105.jpg,Sosseg,0101,Tem,,Alta,0,0,12.000,9,
IMG_20240724_151858.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240724_151901.jpg,Sal de Fruta ENO,0101,Tem,,Alta,0,0,12.000,14,
IMG_20240724_151908.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240724_151915.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240724_151947.jpg,simeticona,1010,Tem,,Alta,1,1,12.000,29,
IMG_20240725_110209.jpg,Desve,0101,Tem,,Alta,0,0,12.000,3,
IMG_20240725_110238.jpg,Desve,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240725_110241.jpg,Desve,1010,Tem,,Alta,1,1,12.000,3,
IMG_20240726_114127.jpg,Ginkocaps Ginkgo biloba,1010,Tem,,Baixa,1,1,0.739,1,
IMG_20240726_114128.jpg,dipirona monoidratada,0111,Tem,,Baixa,0,1,0.739,45,
IMG_20240726_114129.jpg,apracur,0101,Tem,,Baixa,0,0,0.739,5,
IMG_20240726_114131.jpg,omcilon-A orabase,0110,Tem,,Baixa,0,1,0.739,3,
IMG_20240726_114132.jpg,Vick VapoRub,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114133.jpg,Água Oxigenada,0110,Não tem,,Baixa,0,1,0.739,1,1
IMG_20240726_114134.jpg,NatZ,0101,Não tem,,Baixa,0,0,0.739,1,1
IMG_20240726_114135.jpg,foroato de mometasona,0101,Tem,,Baixa,0,0,0.739,2,
IMG_20240726_114136.jpg,Buscopan Composto,0101,Tem,,Baixa,0,0,0.739,10,
IMG_20240726_114137.jpg,Eno Sal de Fruta,0101,Tem,,Baixa,0,0,0.739,1,
IMG_20240726_114138.jpg,ibuprofeno,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114139.jpg,bendita cânfora,0101,Não tem,,Baixa,0,0,0.739,2,1
IMG_20240726_114140.jpg,bendita cânfora,0101,Não tem,,Baixa,0,0,0.739,2,1
IMG_20240726_114141.jpg,Dorflex,0101,Tem,,Baixa,0,0,0.739,6,
IMG_20240726_114142.jpg,simeticona,1010,Tem,,Baixa,1,1,0.739,29,
IMG_20240726_114143.jpg,aciclovir,1010,Tem,,Baixa,1,1,0.739,10,
IMG_20240726_114144.jpg,paracetamol,1010,Tem,,Baixa,1,1,0.739,11,
IMG_20240726_114145.jpg,Vitergyl C,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114146.jpg,Gastrogel fresh,0110,Não tem,,Baixa,0,1,0.739,2,1
IMG_20240726_114147.jpg,Litocit,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114148.jpg,naproxeno sódico,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114149.jpg,Strepsils,1010,Tem,,Baixa,1,1,0.739,7,
IMG_20240726_114150.jpg,Vick Pyrena,0111,Tem,,Baixa,0,1,0.739,1,
IMG_20240726_114151.jpg,Coristina d pro,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114152.jpg,paracetamol,1010,Tem,,Baixa,1,1,0.739,11,
IMG_20240726_114153.jpg,simeticona,1010,Tem,,Baixa,1,1,0.739,29,
IMG_20240726_114154.jpg,Litocid,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114155.jpg,Litocid,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114156.jpg,paracetamol,1010,Tem,,Baixa,1,1,0.739,11,
IMG_20240726_114157.jpg,aciclovir,1010,Tem,,Baixa,1,1,0.739,10,
IMG_20240726_114158.jpg,naproxeno sódico,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114159.jpg,Strepsils,1010,Tem,,Baixa,1,1,0.739,7,
IMG_20240726_114200.jpg,Coristina d pro,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114201.jpg,Alfinac,1010,Tem,,Baixa,1,1,0.739,1,
IMG_20240726_114202.jpg,Alginac,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114203.jpg,maleato de dexclorfeniramina + betametasona,0111,Tem,,Baixa,0,1,0.739,3,
IMG_20240726_114204.jpg,Gastrogel resh,0110,Não tem,,Baixa,0,1,0.739,1,1
IMG_20240726_114205.jpg,Super black 50 ervas,0101,Não tem,,Baixa,0,0,0.739,1,1
IMG_20240726_114206.jpg,Simeticona,0101,Tem,,Baixa,0,0,0.739,29,
IMG_20240726_114207.jpg,Alginac,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114208.jpg,Litocit,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114209.jpg,Fisio terap gel netro,0101,Não tem,,Baixa,0,0,0.739,1,1
IMG_20240726_114210.jpg,Vitergyl C,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114211.jpg,trometamol cetorolaco,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114212.jpg,omeprazol,1010,Tem,,Baixa,1,1,0.739,5,
IMG_20240726_114213.jpg,Coristina d pro,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114214.jpg,naproxeno sódico,0110,Tem,,Baixa,0,1,0.739,4,
IMG_20240726_114215.jpg,aciclovir,1010,Tem,,Baixa,1,1,0.739,10,
IMG_20240726_114217.jpg,maleato de dexclorfeniramina + betametasona,0110,Tem,,Baixa,0,1,0.739,3,
IMG_20240726_114218.jpg,50 ervas,0101,Não tem,,Baixa,0,0,0.739,1,1
IMG_20240726_114219.jpg,omeprazol,1010,Tem,,Baixa,1,1,0.739,5,
IMG_20240726_114220.jpg,naproxeno sódico,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114221.jpg,trometamol cetorolaco,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114222.jpg,simeticona,1010,Tem,,Baixa,1,1,0.739,29,
IMG_20240726_114223.jpg,trometamol cetorolaco,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114224.jpg,dipirona monoidratada,1010,Tem,,Baixa,1,1,0.739,45,
IMG_20240726_114225.jpg,amoxicilina,1010,Tem,,Baixa,1,1,0.739,3,
IMG_20240726_114226.jpg,Strepsils,1010,Tem,,Baixa,1,1,0.739,7,
IMG_20240726_114227.jpg,Strepsils,1010,Tem,,Baixa,1,1,0.739,7,
IMG_20240726_114228.jpg,OptoCare,0110,Não tem,,Baixa,0,1,0.739,2,1
IMG_20240726_114229.jpg,Tropinal,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114230.jpg,Andantol,0101,Tem,,Baixa,0,0,0.739,3,
IMG_20240726_114231.jpg,Andantol,0101,Tem,,Baixa,0,0,0.739,3,
IMG_20240726_114232.jpg,Compessas esterelizads,0101,Não tem,,Baixa,0,0,0.739,2,1
IMG_20240726_114233.jpg,hidroclorotiazida,1010,Tem,,Baixa,1,1,0.739,8,
IMG_20240726_114234.jpg,Compessas esterelizads,0101,Não tem,,Baixa,0,0,0.739,2,1
IMG_20240726_114235.jpg,captopril,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114236.jpg,Buscopan Composto,0101,Tem,,Baixa,0,0,0.739,10,
IMG_20240726_114237.jpg,Buscopan Composto,0101,Tem,,Baixa,0,0,0.739,10,
IMG_20240726_114238.jpg,Queimalive,1010,Tem,,Baixa,1,1,0.739,2,
IMG_20240726_114239.jpg,captopril,1010,Tem,,Baixa,1,1,0.739,2,
