Arquivo,Nome,Resultado,Anvisa,Qualidade,Resolução,Achou?,Leu?,Tamanho (Mpx),,
IMG_20240726_114240.jpg,Tramadon Retard cloridrato de tramadol,1010,Tem,,Baixa,1,1,0.739,1,
IMG_20240726_114241.jpg,furoato de mometasona,1010,Tem,,Baixa,1,1,0.739,1,
IMG_20240726_114242.jpg,Tropinal,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114243.jpg,Andantol,0101,Tem,,Baixa,0,0,0.739,3,
IMG_20240726_114244.jpg,hidroclorotiazida,1010,Tem,,Baixa,1,1,0.739,8,
IMG_20240726_114245.jpg,Dramin,1010,Tem,,Baixa,1,1,0.739,1,
IMG_20240726_114246.jpg,Cerumin,1010,Tem,,Baixa,1,1,0.739,4,
IMG_20240726_114247.jpg,Cerumin,0101,Tem,,Baixa,0,0,0.739,4,
IMG_20240726_114248.jpg,simeticona,1010,Tem,,Baixa,1,1,0.739,29,
IMG_20240726_130950.jpg,Alpecin,0101,Não tem,,Média,0,0,0.922,2,1
IMG_20240726_130952.jpg,Alpecin,0101,Não tem,,Média,0,0,0.922,2,1
IMG_20240726_192118.jpg,Gerovital,1010,Tem,,Média,1,1,1.056,3,
IMG_20240726_192119.jpg,Strepsils,1010,Tem,,Média,1,1,0.922,7,
IMG_20240726_192120.jpg,Gerovital,1010,Tem,,Média,1,1,0.922,3,
IMG_20240726_192121.jpg,Gerovital,1010,Tem,,Média,1,1,0.922,3,
IMG_20240726_192122.jpg,foroato de mometasona,0101,Tem,,Média,0,0,0.922,2,
IMG_20240726_200425.jpg,omcilon-A orabase,0110,Tem,,Média,0,1,0.922,3,
IMG_20240727_105211.jpg,neocoflan diclofenaco dietilamônio,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240730_212230.jpg,Assert cloridrato de sertralina,0101,Tem,,Média,0,0,1.229,3,
IMG_20240731_125255.jpg,Assert cloridrato de sertralina,1010,Tem,,Média,1,1,1.229,3,
IMG_20240731_125257.jpg,Assert cloridrato de sertralina,1010,Tem,,Média,1,1,1.229,3,
IMG_20240807_122208.jpg,hidroclorotiazida,1010,Tem,,Média,1,1,1.225,8,
IMG_20240807_122209.jpg,cloridrato de metformina,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_122210.jpg,ciprofibrato,1010,Tem,,Média,1,1,1.225,4,
IMG_20240807_122211.jpg,losartana potássica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_122212.jpg,vitamina D3 colecalciferol,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_122213.jpg,atorvastatina cálcica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_122227.jpg,hidroclorotiazida,1010,Tem,,Média,1,1,1.225,8,
IMG_20240807_122228.jpg,losartana potássica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_122229.jpg,atorvastatina cálcica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_122230.jpg,vitamina D3 colecalciferol,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_122231.jpg,ciprofibrato,1010,Tem,,Média,1,1,1.225,4,
IMG_20240807_122232.jpg,cloridrato de metformina,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_150454.jpg,atorvastatina cálcica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_150455.jpg,losartana potássica,1010,Tem,,Média,1,1,1.225,9,
IMG_20240807_150456.jpg,cloridrato de metformina,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_150457.jpg,hidroclorotiazida,1010,Tem,,Média,1,1,1.225,8,
IMG_20240807_150458.jpg,ciprofibrato,1010,Tem,,Média,1,1,1.225,4,
IMG_20240807_150459.jpg,vitamina D3 colecalciferol,1010,Tem,,Média,1,1,1.225,7,
IMG_20240807_162900.jpg,dexametasona,1010,Tem,,Média,1,1,1.920,3,
IMG_20240807_162901.jpg,Ferronil sulfato ferroso,0110,Não tem,,Média,0,1,1.920,1,1
IMG_20240807_162902.jpg,Alta+D cal,1010,Tem,,Média,1,1,1.920,1,
IMG_20240807_162903.jpg,Tylenol sinus paracetamol cloridrato de pseudofedrina,1010,Tem,,Média,1,1,1.920,1,
IMG_20240807_162904.jpg,cetoprofeno,1010,Tem,,Média,1,1,1.920,9,
IMG_20240807_162905.jpg,Trimusk cafeína + carisoprodol + diclofenaco sódico + paracetamol,1010,Tem,,Média,1,1,1.920,2,
IMG_20240807_162906.jpg,cloridrato de ciclobenzaprina,1010,Tem,,Média,1,1,1.920,5,
IMG_20240807_162907.jpg,Trimusk cafeína + carisoprodol + diclofenaco sódico + paracetamol,1010,Tem,,Média,1,1,1.920,2,
IMG_20240807_162908.jpg,Mag-B,0110,Não tem,,Média,0,1,1.920,1,1
IMG_20240814_200100.jpg,abrilar,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240814_200105.jpg,abrilar,1010,Tem,,Alta,1,1,12.193,2,
IMG_20240814_200110.jpg,expec,1010,Tem,,Alta,1,1,12.193,8,
IMG_20240814_200115.jpg,expec,1010,Tem,,Alta,1,1,12.193,8,
IMG_20240818_220610.jpg,loratadina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240818_220619.jpg,loratadina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240818_220625.jpg,loratadina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240818_220632.jpg,loratadina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240818_220644.jpg,loratadina,1010,Tem,,Alta,1,1,12.000,5,
IMG_20240818_220715.jpg,Ritalina,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240818_220721.jpg,Ritalina,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240818_220723.jpg,Ritalina,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240818_220734.jpg,Tylenol sinus,1111,Tem,,Alta,1,1,12.000,4,
IMG_20240818_220808.jpg,Sonrisal,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240818_220812.jpg,Sonrisal,0101,Tem,,Alta,0,0,12.000,5,
IMG_20240818_220834.jpg,Tylenol sinus,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240818_220840.jpg,Tylenol sinus,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240818_220845.jpg,Tylenol sinus paracetamol + cloridrato de pseudoefedrina,1010,Tem,,Alta,1,1,12.000,1,
IMG_20240818_220857.jpg,Cimegripe,1110,Tem,,Alta,1,1,12.000,10,
IMG_20240818_220905.jpg,Cimegripe,1110,Tem,,Alta,1,1,12.000,10,
IMG_20240818_220910.jpg,Cimegripe,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240818_220936.jpg,Expec,0101,Tem,,Alta,0,0,12.000,8,
IMG_20240818_220957.jpg,Expec,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240818_221003.jpg,Expec,0101,Tem,,Alta,0,0,12.000,8,
IMG_20240818_221021.jpg,Cimegripe,1010,Tem,,Alta,1,1,12.000,10,
IMG_20240818_221023.jpg,Cimegripe,0101,Tem,,Alta,0,0,12.000,10,
IMG_20240818_221032.jpg,Expec,1010,Tem,,Alta,1,1,12.000,8,
IMG_20240824_190231.jpg,forfig silybum marianum,1010,Tem,,Alta,1,1,11.968,5,
IMG_20240824_190239.jpg,forfig silybum marianum,1010,Tem,,Alta,1,1,11.968,5,
IMG_20240824_190249.jpg,forfig silybum marianum,1010,Tem,,Alta,1,1,11.968,5,
IMG_20240824_190308.jpg,forfig silybum marianum,1010,Tem,,Alta,1,1,11.968,5,
IMG_20240824_190416.jpg,forfig silybum marianum,1010,Tem,,Alta,1,1,11.968,5,
IMG_20240824_190427.jpg,Vitamina D,1010,Tem,,Alta,1,1,11.968,8,
IMG_20240824_190437.jpg,Vitamina D,1010,Tem,,Alta,1,1,11.968,8,
IMG_20240824_190450.jpg,Vitamina D,0101,Tem,,Alta,0,0,11.968,8,
IMG_20240824_190508.jpg,Vitamina D,1010,Tem,,Alta,1,1,11.968,8,
IMG_20240824_190552.jpg,Vitamina D,1010,Tem,,Alta,1,1,11.968,8,
IMG_20240824_190607.jpg,Vitamina D,1010,Tem,,Alta,1,1,11.968,8,
IMG_20240824_190647.jpg,Vitamina C,0101,Não tem,,Alta,0,0,11.968,3,1
IMG_20240824_190725.jpg,Vitamina C,0110,Não tem,,Alta,0,1,11.968,3,1
IMG_20240824_190741.jpg,Vitamina C,0110,Não tem,,Alta,0,1,11.968,3,1
IMG_20240824_190759.jpg,alopurinol,1010,Tem,,Alta,1,1,11.968,6,
IMG_20240824_190819.jpg,alopurinol,1010,Tem,,Alta,1,1,11.968,6,
IMG_20240824_190849.jpg,alopurinol,0101,Tem,,Alta,0,0,11.968,6,
IMG_20240913_134314.jpg,zoloft cloridrato de sertralina,1010,Tem,,Média,1,1,1.229,2,
IMG_20240913_134315.jpg,SonoZZZ Melatonina,0101,Tem,,Média,0,0,1.229,3,
IMG_20240913_134316.jpg,zoloft cloridrato de sertralina,1010,Tem,,Média,1,1,1.229,2,
IMG_20240913_134317.jpg,SonoZZZ Melatonina,1010,Tem,,Média,1,1,1.229,3,
IMG_20240920_155603.jpg,kuramed hemofiss,1010,Tem,,Alta,1,1,12.000,4,
IMG_20240920_155609.jpg,kuramed hemofiss,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240920_155658.jpg,kuramed hemofiss,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240920_155702.jpg,kuramed hemofiss,0101,Tem,,Alta,0,0,12.000,4,
IMG_20240921_161830.jpg,Revoc,0101,Tem,,Média,0,0,1.440,1,
IMG_20240921_161849.jpg,Wellbutrin cloridrato de bupropiona,1010,Tem,,Média,1,1,1.440,1,
IMG_20240921_161901.jpg,probinans,0101,Não tem,,Média,0,0,1.440,1,1
IMG_20240922_105502.jpg,Vitamina D,0101,Tem,,Média,0,0,1.225,8,
IMG_20240922_105503.jpg,alopurinol,1010,Tem,,Média,1,1,1.225,6,
IMG_20240922_105504.jpg,simeticona,0101,Tem,,Média,0,0,1.225,29,
IMG_20240922_105505.jpg,simeticona,0101,Tem,,Média,0,0,1.225,29,
IMG_20240922_105506.jpg,alopurinol,1010,Tem,,Média,1,1,1.225,6,
IMG_20240922_105507.jpg,forFig,1010,Tem,,Média,1,1,1.225,3,
IMG_20240922_105508.jpg,simeticona,1010,Tem,,Média,1,1,1.225,29,
IMG_20240922_105509.jpg,forFig,1010,Tem,,Média,1,1,1.225,3,
IMG_20240922_105510.jpg,forFig,1010,Tem,,Média,1,1,1.225,3,
IMG_20240922_192330.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,11.968,9,
IMG_20240922_192404.jpg,atorvastatina cálcica,1010,Tem,,Alta,1,1,11.968,9,
IMG_20240922_192417.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,11.968,11,
IMG_20240922_192434.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,11.968,11,
IMG_20240922_192445.jpg,Puran T4 levotiroxina sódica,1010,Tem,,Alta,1,1,11.968,11,
IMG_20240922_192503.jpg,esomeprazol magnésico,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192525.jpg,esomeprazol magnésico,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192531.jpg,esomeprazol magnésico,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192545.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,11.968,6,
IMG_20240922_192603.jpg,dicloridrato de hidroxizina,1010,Tem,,Alta,1,1,11.968,6,
IMG_20240922_192621.jpg,acetato de dexametasona,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192633.jpg,acetato de dexametasona,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192648.jpg,Vertizine D,1010,Tem,,Alta,1,1,11.968,3,
IMG_20240922_192701.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,11.968,14,
IMG_20240922_192715.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,11.968,24,
IMG_20240922_192727.jpg,dipirona monoidratada,1010,Tem,,Alta,1,1,11.968,45,
IMG_20240922_192808.jpg,dipirona monoidratada,0101,Tem,,Alta,0,0,11.968,45,
IMG_20240922_192840.jpg,sulfato de neomicina + bacitracina zíncica,0111,Tem,,Alta,0,1,11.968,14,
IMG_20240922_192858.jpg,acetato de dexametasona,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_192922.jpg,cetoconazol + dipropionato de betametasona + sulfato de neomicina,0110,Tem,,Alta,0,1,11.968,2,
IMG_20240922_192943.jpg,simeticona,0101,Tem,,Alta,0,0,11.968,29,
IMG_20240922_192954.jpg,acetato de dexametasona,1010,Tem,,Alta,1,1,11.968,4,
IMG_20240922_193000.jpg,cetoconazol + dipropionato de betametasona + sulfato de neomicina,0101,Tem,,Alta,0,0,11.968,2,
IMG_20240922_193019.jpg,sulfato de neomicina + bacitracina zíncica,0110,Tem,,Alta,0,1,11.968,14,
IMG_20240922_193020.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,11.968,14,
IMG_20240922_193042.jpg,sulfato de neomicina + bacitracina zíncica,1010,Tem,,Alta,1,1,11.968,14,
IMG_20240930_093035.jpg,Seretide xinofoato de salmeteol propionato de fluticasona Diskus,1010,Tem,,Média,1,1,2.074,1,
IMG_20240930_093039.jpg,Gaballon ácido gamaminobutírico + associação,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093041.jpg,cloridrato de naratriptana,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093044.jpg,Aerolin Spray,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093046.jpg,Aerolin Spray,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093050.jpg,Octifen fumarato de cetotifeno,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093052.jpg,Hyabak Hialuronato de sódio,0110,Não tem,,Média,0,1,2.074,1,1
IMG_20240930_093510.jpg,Hyabak,0110,Não tem,,Média,0,1,2.074,1,1
IMG_20240930_093517.jpg,octifen fumarato de cetotifeno,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093519.jpg,Gaballon ácido gamaminobutírico + associação,0101,Tem,,Média,0,0,2.074,2,
IMG_20240930_093521.jpg,cloridrato de naratriptana,0101,Tem,,Média,0,0,2.074,2,
IMG_20240930_093531.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,2.074,45,
IMG_20240930_093532.jpg,kuramed cloridrato de lidocaína cloreto de benzalcônio,1010,Tem,,Média,1,1,2.074,1,
IMG_20240930_093756.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,2.074,45,
IMG_20240930_093758.jpg,dipirona monoidratada,1010,Tem,,Média,1,1,2.074,45,
IMG_20240930_093800.jpg,Varicell Aesculus hippocastanum L.,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093803.jpg,Lorasliv loratadina,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093805.jpg,Lorasliv loratadina,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093807.jpg,Varicell Aesculus hippocastanum L.,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_093809.jpg,prednisolona,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093811.jpg,prednisolona,1010,Tem,,Média,1,1,2.074,3,
IMG_20240930_093840.jpg,cloridrato de metoclopramida,1010,Tem,,Média,1,1,2.074,1,
IMG_20240930_094419.jpg,clodridrato de tiamina,0101,Tem,,Média,0,0,2.074,2,
IMG_20240930_094420.jpg,clodridrato de tiamina,0101,Tem,,Baixa,0,0,0.883,2,
IMG_20240930_094421.jpg,sulfadiazina de prata,1010,Tem,,Média,1,1,2.074,1,
IMG_20240930_094423.jpg,cloridrato de ciprofloxacina,1010,Tem,,Média,1,1,2.074,1,
IMG_20240930_094425.jpg,cloridrato de ciprofloxacino,0101,Tem,,Média,0,0,2.074,1,
IMG_20240930_094428.jpg,Oncileg Cort,1010,Tem,,Média,1,1,2.074,2,
IMG_20240930_094430.jpg,Oncileg Cort,0101,Tem,,Média,0,0,2.074,2,
IMG_20240930_100041.jpg,Cewin ácido ascórbico,0101,Não tem,,Média,0,0,2.074,1,1
IMG_20240930_100043.jpg,omeprazol,0101,Tem,,Média,0,0,2.074,5,
IMG_20240930_100045.jpg,Colipan,0101,Tem,,Média,0,0,2.074,1,
IMG_20240930_100047.jpg,Novosil cloridrato de metoclopramida,0101,Tem,,Média,0,0,2.074,2,
IMG_20240930_100048.jpg,Novosil cloridrato de metoclopramida,1010,Tem,,Baixa,1,1,0.849,2,
IMG_20240930_100049.jpg,Beneum cloridrato de tiamina,1010,Tem,,Média,1,1,2.074,1,
IMG_20241002_132132.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241002_132139.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241002_132148.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241002_132157.jpg,aciclovir,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241006_162802.jpg,lactugold lactulose,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20241006_162823.jpg,lactugold lactulose,0111,Não tem,,Alta,0,1,12.000,3,1
IMG_20241006_162915.jpg,lactugold lactulose,0111,Não tem,,Alta,0,1,12.000,3,1
IMG_20241006_162957.jpg,Bisalax bisacodil,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241006_163001.jpg,Bisalax bisacodil,1010,Tem,,Alta,1,1,12.000,5,
IMG_20241006_163005.jpg,Bisalax bisacodil,1010,Tem,,Alta,1,1,12.000,5,
IMG_20241006_163024.jpg,Bisalax bisacodil,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241006_163029.jpg,Bisalax bisacodil,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241007_170948.jpg,cloridrato de metformina,0101,Tem,,Alta,0,0,12.000,7,
IMG_20241007_170956.jpg,cloridrato de metformina,0101,Tem,,Alta,0,0,12.000,7,
IMG_20241007_171043.jpg,cloridrato de metformina,0101,Tem,,Alta,0,0,12.000,7,
IMG_20241015_103705.jpg,Vitamina C ácido ascórbico,1110,Tem,,Alta,1,1,12.000,3,
IMG_20241015_103710.jpg,Vitamina C ácido ascórbico,1110,Tem,,Alta,1,1,12.000,3,
IMG_20241015_103726.jpg,Vitamina C ácido ascórbico,0110,Não tem,,Alta,0,1,12.000,3,2
IMG_20241015_103750.jpg,Vitamina B12,0110,Não tem,,Alta,0,1,12.000,1,1
IMG_20241025_201626.jpg,ivermectina,1010,Tem,,Média,1,1,1.225,8,
IMG_20241025_201628.jpg,ivermectina,0101,Tem,,Média,0,0,1.225,8,
IMG_20241025_201630.jpg,ivermectina,1010,Tem,,Média,1,1,1.225,8,
IMG_20241026_151247.jpg,Anti Séptico Clo digliconato de clorexidina,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20241026_151252.jpg,Anti Séptico Clo digliconato de clorexidina,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20241026_151332.jpg,Anti Séptico Clo digliconato de clorexidina,0110,Não tem,,Alta,0,1,12.000,3,1
IMG_20241105_132640.jpg,Flomicin,0101,Tem,,Média,0,0,1.225,3,
IMG_20241105_132644.jpg,Flomicin,1010,Tem,,Média,1,1,1.225,3,
IMG_20241105_132647.jpg,Flomicin,1010,Tem,,Média,1,1,1.225,3,
IMG_20241112_162258.jpg,nimesulida,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241112_162304.jpg,nimesulida,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241112_162335.jpg,nimesulida,1010,Tem,,Alta,1,1,12.000,10,
IMG_20241112_162559.jpg,neopiridin,1010,Tem,,Alta,1,1,12.000,7,
IMG_20241112_162604.jpg,neopiridin,1010,Tem,,Alta,1,1,12.000,7,
IMG_20241112_162616.jpg,neopiridin,0101,Tem,,Alta,0,0,12.000,7,
IMG_20241112_211517.jpg,apracur,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241112_211521.jpg,apracur,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241112_211538.jpg,apracur,1010,Tem,,Alta,1,1,12.000,5,
IMG_20241112_211540.jpg,apracur,0101,Tem,,Alta,0,0,12.000,5,
IMG_20241124_223207.jpg,Alpes XL cloridrato de bupropiona,0110,Tem,,Média,0,1,1.225,3,
IMG_20241124_223208.jpg,Alpes XL cloridrato de bupropiona,1010,Tem,,Média,1,1,1.225,3,
IMG_20241124_223209.jpg,Alpes XL cloridrato de bupropiona,0101,Tem,,Média,0,0,1.225,3,
IMG_20241127_193625.jpg,Aft Rub rosa rubra,0110,Não tem,,Alta,0,1,11.968,6,1
IMG_20241127_193646.jpg,Aft Rub rosa rubra,0110,Não tem,,Alta,0,1,11.968,6,1
IMG_20241127_193711.jpg,Aft Rub rosa rubra,0110,Não tem,,Alta,0,1,11.968,6,1
IMG_20241127_193814.jpg,Doralex dipirona monoidratada,1010,Tem,,Alta,1,1,11.968,6,
IMG_20241127_193909.jpg,Doralex dipirona monoidratada,1010,Tem,,Alta,1,1,11.968,6,
IMG_20241127_194000.jpg,Doralex dipirona monoidratada,0101,Tem,,Alta,0,0,11.968,6,
IMG_20241127_194103.jpg,rosuvastatina cálcica,0101,Tem,,Alta,0,0,11.968,24,
IMG_20241127_194135.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,11.968,24,
IMG_20241127_194155.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,11.968,24,
IMG_20241127_194209.jpg,rosuvastatina cálcica,1010,Tem,,Alta,1,1,11.968,24,
IMG_20241127_194419.jpg,Aft Rub rosa rubra,0101,Não tem,,Média,0,0,1.225,6,1
IMG_20241127_194424.jpg,Aft Rub rosa rubra,0110,Não tem,,Média,0,1,1.225,6,1
IMG_20241127_194427.jpg,Aft Rub rosa rubra,0110,Não tem,,Média,0,1,1.225,6,1
IMG_20241127_194429.jpg,Doralex dipirona monoidratada,0101,Tem,,Média,0,0,1.225,6,
IMG_20241127_194432.jpg,Doralex dipirona monoidratada,1010,Tem,,Média,1,1,1.225,6,
IMG_20241127_194433.jpg,Doralex dipirona monoidratada,1010,Tem,,Média,1,1,1.225,6,
IMG_20241127_194434.jpg,rosuvastatina cálcica,1010,Tem,,Média,1,1,1.225,24,
IMG_20241127_194435.jpg,rosuvastatina cálcica,1010,Tem,,Média,1,1,1.225,24,
IMG_20241127_194436.jpg,rosuvastatina cálcica,1010,Tem,,Média,1,1,1.225,24,
IMG_20241127_194440.jpg,citoneurin,1010,Tem,,Média,1,1,1.225,2,
IMG_20241206_170951.jpg,Periodent Solução Bucal gluconato de clorexidina,0110,Não tem,,Alta,0,1,11.968,,1
IMG_20241206_171035.jpg,Periodent Solução Bucal gluconato de clorexidina,0110,Não tem,,Alta,0,1,11.968,,